game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,map_mines_count,name,param1,param2,param3,param4
3165,UberAi,8085,14,2,16,gothenburg-sparse.json,2234,1175,8,23d32748f474451f85f4967a28b2bbaf,0.19977164638768052,0.20754813549705564,0.471725970330958,0.09722793644144578
3165,UberAi,30687,6,10,16,gothenburg-sparse.json,2234,1175,8,8b2bc9a07f2d414cb22414a8c780dd8b,0.8558463096113231,0.36646306084591707,0.5741155725098606,0.31739361313984593
3165,UberAi,62306,11,5,16,gothenburg-sparse.json,2234,1175,8,c3cb42d2ce814de3a6ae743c315c69a2,0.1450182052364123,0.8165860116444995,0.97582971002168,0.005672062265750122
3165,UberAi,14260,2,14,16,gothenburg-sparse.json,2234,1175,8,df453ae40271486ea2fb9e607a206b35,0.44500226959280453,0.8329365469249809,0.33396941650444745,0.4700736700620155
3165,UberAi,177621,0,16,16,gothenburg-sparse.json,2234,1175,8,767a209889d849338329d6d91eb9a7fc,0.5029744397706811,0.9646250928580216,0.905941384850508,0.7852945332984217
3165,UberAi,31812,3,13,16,gothenburg-sparse.json,2234,1175,8,0711ed778a874a5d9b22f2d829f5a9fb,0.8515303359049391,0.7387984002595874,0.7521071030996055,0.06060878222640442
3165,UberAi,68447,9,7,16,gothenburg-sparse.json,2234,1175,8,c369536a67fb4e449397e6ece985a426,0.3108711222359978,0.41230026079974824,0.5377116281264931,0.8756056254179669
3165,UberAi,49403,5,11,16,gothenburg-sparse.json,2234,1175,8,786b67227ef94814ba16988489b2f64e,0.5887255837068139,0.01690908547968817,0.9711854609422301,0.9648690123240702
3165,UberAi,69405,13,3,16,gothenburg-sparse.json,2234,1175,8,cae1c048b39d4045af6097b73ca2453c,0.9559003808856521,0.7073975988736594,0.33603196975005334,0.7354503951081016
3165,UberAi,16989,7,9,16,gothenburg-sparse.json,2234,1175,8,4c36081de25f4fa7bfb5213db6ac5419,0.19215726223196483,0.9580307198076685,0.12239861328439727,0.15078145115391328
3165,UberAi,64598,4,12,16,gothenburg-sparse.json,2234,1175,8,c6559cf8d8e44ef5b9a4290aba9953c8,0.8945518009108242,0.8724483482877152,0.5128891581388118,0.6033170821147552
3165,UberAi,97906,1,15,16,gothenburg-sparse.json,2234,1175,8,21c7e702de58424fa2c898b3b31fc78d,0.32619962310134665,0.1966973023258436,0.9286966877468169,0.48808842553880105
3166,UberAi,85939,15,1,16,edinburgh-sparse.json,1751,961,32,a89ca2b113514523b5a8d465b75e5da5,0.11746118861178378,0.44242053634668077,0.12124146486375031,0.031862332059228726
3166,UberAi,14907,8,8,16,edinburgh-sparse.json,1751,961,32,ae330c612fb1453cb8d8e13bea8dc084,0.252404217017841,0.47244178427718564,0.19295444300036713,0.35665889046173815
3166,UberAi,90907,2,14,16,edinburgh-sparse.json,1751,961,32,53999e011bc049a49b99dc3217977614,0.11162509507229945,0.7279764223488329,0.9453137562551588,0.655705117865519
3166,UberAi,28393,0,16,16,edinburgh-sparse.json,1751,961,32,12281cb19a22426ebc92882e134a3b68,0.011591242583987027,0.6951745069471488,0.23595848818579057,0.6861123972828047
3166,UberAi,77729,7,9,16,edinburgh-sparse.json,1751,961,32,b2eeefb66b4a4a54a3305b5c04d26761,0.004805800380925707,0.6866098355193648,0.6623842878539841,0.12614947012837874
3166,UberAi,43126,4,12,16,edinburgh-sparse.json,1751,961,32,29378d7e96f04438a3348814de0df949,0.12768324968577216,0.9580060870839806,0.020742073651001447,0.43764147427747313
3166,UberAi,56961,10,6,16,edinburgh-sparse.json,1751,961,32,5edd925171914407a33de61c0dae5512,0.5796013291410035,0.9312110082238394,0.37400056916153523,0.03869944904922684
3166,UberAi,79797,6,10,16,edinburgh-sparse.json,1751,961,32,ccd385e3e6f94c96b9bc576cf9ff925d,0.5207189812588235,0.22042144420342413,0.6921436776179101,0.011423739463426452
3166,UberAi,98374,12,4,16,edinburgh-sparse.json,1751,961,32,0711ed778a874a5d9b22f2d829f5a9fb,0.8515303359049391,0.7387984002595874,0.7521071030996055,0.06060878222640442
3166,UberAi,49024,11,5,16,edinburgh-sparse.json,1751,961,32,73c4bc448eea460aa23838d836c83619,0.8883434065348776,0.4269723186065263,0.9969482998506474,0.9813294617999397
3166,UberAi,60081,9,7,16,edinburgh-sparse.json,1751,961,32,b0a5f68f5b384b69a8c56a608c61a721,0.9371226471284515,0.5349878616167303,0.20353866142475308,0.390304964126473
3166,UberAi,53522,5,11,16,edinburgh-sparse.json,1751,961,32,5d55c49b715d42b78d22f18980b7c490,0.1572823864435522,0.054608608550108295,0.046328340569135595,0.5534953717261287
3166,UberAi,55706,14,2,16,edinburgh-sparse.json,1751,961,32,b1f3fc09eef54bf682bd70f5ee8f6feb,0.0020389616597872307,0.84495785615815,0.6245390574884682,0.5221304378164684
3166,UberAi,40724,13,3,16,edinburgh-sparse.json,1751,961,32,12281cb19a22426ebc92882e134a3b68,0.011591242583987027,0.6951745069471488,0.23595848818579057,0.6861123972828047
3166,UberAi,40744,3,13,16,edinburgh-sparse.json,1751,961,32,d1c9252e652b4315a17f1baafd008bb2,0.5514645306931085,0.7773202709962114,0.7897571974889023,0.24673440588345963
3166,UberAi,109697,1,15,16,edinburgh-sparse.json,1751,961,32,f2fbf2e959e14c77aded76c8c8e6d68b,0.31355085871215915,0.5186588450010917,0.4163107796900525,0.4267456934075379
3167,UberAi,43971,9,7,16,gothenburg-sparse.json,2234,1175,8,7c048d3867c44d52be5dd8c08ee46a7a,0.853900480529748,0.29385904894255,0.9346620938779763,0.6256934624476382
3167,UberAi,11338,8,8,16,gothenburg-sparse.json,2234,1175,8,f8cc96e77620499a8e96fe4ef690462f,0.14499068756245292,0.2200273654934548,0.2667449839577105,0.8250761725152845
3167,UberAi,48904,2,14,16,gothenburg-sparse.json,2234,1175,8,ae330c612fb1453cb8d8e13bea8dc084,0.252404217017841,0.47244178427718564,0.19295444300036713,0.35665889046173815
3167,UberAi,30283,0,16,16,gothenburg-sparse.json,2234,1175,8,55a82db98a3c45aeb13aec03591389e5,0.006717649192655273,0.12682312752264335,0.1862312731920538,0.16920874802345454
3167,UberAi,38522,4,12,16,gothenburg-sparse.json,2234,1175,8,b4243496847c4994884bb2f0f2914a07,0.7307734436326823,0.6337848576716424,0.9571737240776584,0.5698965736395942
3167,UberAi,31973,15,1,16,gothenburg-sparse.json,2234,1175,8,358d69776a364a27a328bb9029deb68b,0.07203576211151641,0.3525561556638296,0.3185724890108703,0.4691252366933033
3167,UberAi,18595,14,2,16,gothenburg-sparse.json,2234,1175,8,8db3ccb605434e0d8c0266cdd74d088c,0.001564387581110993,0.2703396959995229,0.6104463656267929,0.3722895726187808
3167,UberAi,12995,5,11,16,gothenburg-sparse.json,2234,1175,8,9ebed26b19ec4f1dbd4645f446dd048d,0.9998894302993381,0.5568281020332418,0.8519319444728325,0.7105913264744691
3167,UberAi,68630,3,13,16,gothenburg-sparse.json,2234,1175,8,c4187dd368b64e15b30c3ec12344e100,0.6076385628828883,0.711149039798619,0.9520502018704409,0.2806744893991163
3167,UberAi,73451,13,3,16,gothenburg-sparse.json,2234,1175,8,b1f3fc09eef54bf682bd70f5ee8f6feb,0.0020389616597872307,0.84495785615815,0.6245390574884682,0.5221304378164684
3167,UberAi,27817,10,6,16,gothenburg-sparse.json,2234,1175,8,786b67227ef94814ba16988489b2f64e,0.5887255837068139,0.01690908547968817,0.9711854609422301,0.9648690123240702
3167,UberAi,19415,11,5,16,gothenburg-sparse.json,2234,1175,8,c4187dd368b64e15b30c3ec12344e100,0.6076385628828883,0.711149039798619,0.9520502018704409,0.2806744893991163
3167,UberAi,18785,12,4,16,gothenburg-sparse.json,2234,1175,8,c3cb42d2ce814de3a6ae743c315c69a2,0.1450182052364123,0.8165860116444995,0.97582971002168,0.005672062265750122
3167,UberAi,28785,6,10,16,gothenburg-sparse.json,2234,1175,8,5edd925171914407a33de61c0dae5512,0.5796013291410035,0.9312110082238394,0.37400056916153523,0.03869944904922684
3167,UberAi,32156,7,9,16,gothenburg-sparse.json,2234,1175,8,9348d17d7ec44fd6a24dc53c7dd795f7,0.05713555371827317,0.5869548352188348,0.9069715138664909,0.6393609757637947
3167,UberAi,32829,1,15,16,gothenburg-sparse.json,2234,1175,8,e9f1b882c44241be826e27a7c539790b,0.6723340044817431,0.07787644455297693,0.6426529166026361,0.09179506420588945
3168,UberAi,52546,10,6,16,edinburgh-sparse.json,1751,961,32,358d69776a364a27a328bb9029deb68b,0.07203576211151641,0.3525561556638296,0.3185724890108703,0.4691252366933033
3168,UberAi,3847,5,11,16,edinburgh-sparse.json,1751,961,32,6b4b80b923134b2989cfa731ff72721c,0.6788981382217697,0.4357099674845526,0.15921379374902855,0.17148304392441327
3168,UberAi,73292,15,1,16,edinburgh-sparse.json,1751,961,32,9212b099f55044fe9e1d74f9c958adbf,0.6086845149715318,0.3492087046288217,0.9812198794675705,0.20644627201854882
3168,UberAi,70085,7,9,16,edinburgh-sparse.json,1751,961,32,45d955129c4f482ba86d2b048f731386,0.4872243180752561,0.7081675788569811,0.484370822825409,0.4815135903171065
3168,UberAi,29604,2,14,16,edinburgh-sparse.json,1751,961,32,a88feba4af034a25a9ad44f8d1d30948,0.4210118749059302,0.4979089708176704,0.10369805957957634,0.7182989209997639
3168,UberAi,92040,3,13,16,edinburgh-sparse.json,1751,961,32,06eabe29455d426aa0c0bf9c6b41ffd6,0.3779991336637537,0.19450196674161502,0.35646213599695875,0.6101395042124235
3168,UberAi,68770,6,10,16,edinburgh-sparse.json,1751,961,32,3c3875b13d514836bb5b5a42203ca44e,0.022250930373546973,0.9000672708356832,0.6574253316005526,0.8053442792063308
3168,UberAi,80281,0,16,16,edinburgh-sparse.json,1751,961,32,9348d17d7ec44fd6a24dc53c7dd795f7,0.05713555371827317,0.5869548352188348,0.9069715138664909,0.6393609757637947
3168,UberAi,34961,12,4,16,edinburgh-sparse.json,1751,961,32,cc2e324c3cf94e29ae4262e6f7c4c1d5,0.4814865402132569,0.39871678890631,0.5825525914728279,0.8562728999277311
3168,UberAi,28624,13,3,16,edinburgh-sparse.json,1751,961,32,f8cc96e77620499a8e96fe4ef690462f,0.14499068756245292,0.2200273654934548,0.2667449839577105,0.8250761725152845
3168,UberAi,160042,14,2,16,edinburgh-sparse.json,1751,961,32,6185466512c64d98914a8197a49d54d4,0.7054586401902522,0.8814040096647663,0.6031242012587311,0.49750773587048525
3168,UberAi,3628,8,8,16,edinburgh-sparse.json,1751,961,32,ae330c612fb1453cb8d8e13bea8dc084,0.252404217017841,0.47244178427718564,0.19295444300036713,0.35665889046173815
3168,UberAi,46296,4,12,16,edinburgh-sparse.json,1751,961,32,21c7e702de58424fa2c898b3b31fc78d,0.32619962310134665,0.1966973023258436,0.9286966877468169,0.48808842553880105
3168,UberAi,45850,9,7,16,edinburgh-sparse.json,1751,961,32,0051c10eca154097b9dc9db380bd60df,0.2792068857019955,0.366654833958726,0.22738253829090627,0.5338021581071359
3168,UberAi,35587,1,15,16,edinburgh-sparse.json,1751,961,32,06eabe29455d426aa0c0bf9c6b41ffd6,0.3779991336637537,0.19450196674161502,0.35646213599695875,0.6101395042124235
3168,UberAi,89469,11,5,16,edinburgh-sparse.json,1751,961,32,b1f3fc09eef54bf682bd70f5ee8f6feb,0.0020389616597872307,0.84495785615815,0.6245390574884682,0.5221304378164684
3169,UberAi,109387,0,16,16,edinburgh-sparse.json,1751,961,32,5edd925171914407a33de61c0dae5512,0.5796013291410035,0.9312110082238394,0.37400056916153523,0.03869944904922684
3169,UberAi,68731,11,5,16,edinburgh-sparse.json,1751,961,32,8b2bc9a07f2d414cb22414a8c780dd8b,0.8558463096113231,0.36646306084591707,0.5741155725098606,0.31739361313984593
3169,UberAi,26066,12,4,16,edinburgh-sparse.json,1751,961,32,6b46349884a14e5f8fd4521f4921ca2f,0.9112795602710261,0.4367307036197159,0.7811603517843423,0.15454467157567164
3169,UberAi,56615,8,8,16,edinburgh-sparse.json,1751,961,32,e8f32a843789470ca4307dc7da7edd22,0.491645850140891,0.5396744927874288,0.2229654886804351,0.6360633494293305
3169,UberAi,18224,1,15,16,edinburgh-sparse.json,1751,961,32,0cad697b3c3649679ffd5e16c417b3f4,0.49325345986920655,0.11330365009549093,0.6613775759664388,0.915874866108128
3169,UberAi,60496,14,2,16,edinburgh-sparse.json,1751,961,32,293848751ece420da232fe8a830d5275,0.8757676285595895,0.6325918829436461,0.8487761890242547,0.6144086107644504
3169,UberAi,47638,5,11,16,edinburgh-sparse.json,1751,961,32,9212b099f55044fe9e1d74f9c958adbf,0.6086845149715318,0.3492087046288217,0.9812198794675705,0.20644627201854882
3169,UberAi,14632,13,3,16,edinburgh-sparse.json,1751,961,32,6185466512c64d98914a8197a49d54d4,0.7054586401902522,0.8814040096647663,0.6031242012587311,0.49750773587048525
3169,UberAi,79293,3,13,16,edinburgh-sparse.json,1751,961,32,73c4bc448eea460aa23838d836c83619,0.8883434065348776,0.4269723186065263,0.9969482998506474,0.9813294617999397
3169,UberAi,45730,6,10,16,edinburgh-sparse.json,1751,961,32,9348d17d7ec44fd6a24dc53c7dd795f7,0.05713555371827317,0.5869548352188348,0.9069715138664909,0.6393609757637947
3169,UberAi,9592,9,7,16,edinburgh-sparse.json,1751,961,32,8cfad7f60f5f4bc5894a5e6629b98c33,0.22343308901791803,0.14646839900851694,0.7322553813374695,0.38297253145965837
3169,UberAi,102552,2,14,16,edinburgh-sparse.json,1751,961,32,3c3875b13d514836bb5b5a42203ca44e,0.022250930373546973,0.9000672708356832,0.6574253316005526,0.8053442792063308
3169,UberAi,100156,4,12,16,edinburgh-sparse.json,1751,961,32,b2eeefb66b4a4a54a3305b5c04d26761,0.004805800380925707,0.6866098355193648,0.6623842878539841,0.12614947012837874
3169,UberAi,60342,7,9,16,edinburgh-sparse.json,1751,961,32,5d55c49b715d42b78d22f18980b7c490,0.1572823864435522,0.054608608550108295,0.046328340569135595,0.5534953717261287
3169,UberAi,63223,15,1,16,edinburgh-sparse.json,1751,961,32,2736085bf7514aff95f121b0aee8d00d,0.08722326010425341,0.24122973569201267,0.5924489568019116,0.25405395428468747
3169,UberAi,12255,10,6,16,edinburgh-sparse.json,1751,961,32,d93af38970514a56b3c0371cc1a544a4,0.2980954507576874,0.983541931063328,0.014694537868464752,0.5129384821318279
3170,UberAi,7300,13,3,16,gothenburg-sparse.json,2234,1175,8,f8cc96e77620499a8e96fe4ef690462f,0.14499068756245292,0.2200273654934548,0.2667449839577105,0.8250761725152845
3170,UberAi,41660,9,7,16,gothenburg-sparse.json,2234,1175,8,8cfad7f60f5f4bc5894a5e6629b98c33,0.22343308901791803,0.14646839900851694,0.7322553813374695,0.38297253145965837
3170,UberAi,20966,4,12,16,gothenburg-sparse.json,2234,1175,8,e9f1b882c44241be826e27a7c539790b,0.6723340044817431,0.07787644455297693,0.6426529166026361,0.09179506420588945
3170,UberAi,44444,3,13,16,gothenburg-sparse.json,2234,1175,8,cc2e324c3cf94e29ae4262e6f7c4c1d5,0.4814865402132569,0.39871678890631,0.5825525914728279,0.8562728999277311
3170,UberAi,54119,1,15,16,gothenburg-sparse.json,2234,1175,8,e801afe7e70f44969414f3e2f3389ad0,0.26494215824239553,0.6884372125095258,0.5823434886780505,0.42656802611606537
3170,UberAi,36806,10,6,16,gothenburg-sparse.json,2234,1175,8,ae330c612fb1453cb8d8e13bea8dc084,0.252404217017841,0.47244178427718564,0.19295444300036713,0.35665889046173815
3170,UberAi,32060,5,11,16,gothenburg-sparse.json,2234,1175,8,c369536a67fb4e449397e6ece985a426,0.3108711222359978,0.41230026079974824,0.5377116281264931,0.8756056254179669
3170,UberAi,10974,6,10,16,gothenburg-sparse.json,2234,1175,8,ae330c612fb1453cb8d8e13bea8dc084,0.252404217017841,0.47244178427718564,0.19295444300036713,0.35665889046173815
3170,UberAi,25747,8,8,16,gothenburg-sparse.json,2234,1175,8,b8a700345448461ba5eaff0ee706e8d3,0.11601521224013622,0.03220329347418549,0.8357290116261032,0.018964667920302714
3170,UberAi,56513,14,2,16,gothenburg-sparse.json,2234,1175,8,1e001c71e5a5420a82992c352b3ba283,0.19507798405071142,0.3927480918622338,0.8908028658317332,0.5484532827044298
3170,UberAi,37446,2,14,16,gothenburg-sparse.json,2234,1175,8,8b2bc9a07f2d414cb22414a8c780dd8b,0.8558463096113231,0.36646306084591707,0.5741155725098606,0.31739361313984593
3170,UberAi,20669,11,5,16,gothenburg-sparse.json,2234,1175,8,786b67227ef94814ba16988489b2f64e,0.5887255837068139,0.01690908547968817,0.9711854609422301,0.9648690123240702
3170,UberAi,3990,15,1,16,gothenburg-sparse.json,2234,1175,8,d228e54cae5f4cc1a93012b50bad09b5,0.2851399316399521,0.1817067381824975,0.34567625437109306,0.6344923159293113
3170,UberAi,89267,7,9,16,gothenburg-sparse.json,2234,1175,8,6185466512c64d98914a8197a49d54d4,0.7054586401902522,0.8814040096647663,0.6031242012587311,0.49750773587048525
3170,UberAi,23407,0,16,16,gothenburg-sparse.json,2234,1175,8,c3cb42d2ce814de3a6ae743c315c69a2,0.1450182052364123,0.8165860116444995,0.97582971002168,0.005672062265750122
3170,UberAi,16046,12,4,16,gothenburg-sparse.json,2234,1175,8,d93af38970514a56b3c0371cc1a544a4,0.2980954507576874,0.983541931063328,0.014694537868464752,0.5129384821318279
3172,UberAi,43732,13,3,16,gothenburg-sparse.json,2234,1175,8,4c36081de25f4fa7bfb5213db6ac5419,0.19215726223196483,0.9580307198076685,0.12239861328439727,0.15078145115391328
3172,UberAi,6300,8,8,16,gothenburg-sparse.json,2234,1175,8,45e29962fb8940be8e09997ed16b6132,0.07074764544105638,0.856363088989157,0.1840641469826899,0.9515819896059033
3172,UberAi,34427,5,11,16,gothenburg-sparse.json,2234,1175,8,608d9ed0a87a4d72bb7caa928e14db87,0.30748180813908144,0.8708114637122627,0.8851650380721979,0.4927182904041405
3172,UberAi,3479,9,7,16,gothenburg-sparse.json,2234,1175,8,50c02536b88c4c48bce519d566a0da89,0.07059272469047417,0.4652912930007076,0.7934476385132007,0.8257513987187505
3172,UberAi,26903,10,6,16,gothenburg-sparse.json,2234,1175,8,f5d7f135fdc542acbc77cdde1b1807f3,0.005193030973468127,0.07185711276962403,0.1660960702856098,0.6446926948526249
3172,UberAi,70127,7,9,16,gothenburg-sparse.json,2234,1175,8,b0a5f68f5b384b69a8c56a608c61a721,0.9371226471284515,0.5349878616167303,0.20353866142475308,0.390304964126473
3172,UberAi,46124,6,10,16,gothenburg-sparse.json,2234,1175,8,a89ca2b113514523b5a8d465b75e5da5,0.11746118861178378,0.44242053634668077,0.12124146486375031,0.031862332059228726
3172,UberAi,46592,0,16,16,gothenburg-sparse.json,2234,1175,8,de0bd22f5e474ba8a0954dd9359f4572,0.2310174394003187,0.36448323734948385,0.23816471122817573,0.2053495662839151
3172,UberAi,80408,12,4,16,gothenburg-sparse.json,2234,1175,8,d228e54cae5f4cc1a93012b50bad09b5,0.2851399316399521,0.1817067381824975,0.34567625437109306,0.6344923159293113
3172,UberAi,65299,15,1,16,gothenburg-sparse.json,2234,1175,8,cae1c048b39d4045af6097b73ca2453c,0.9559003808856521,0.7073975988736594,0.33603196975005334,0.7354503951081016
3172,UberAi,53713,2,14,16,gothenburg-sparse.json,2234,1175,8,1e001c71e5a5420a82992c352b3ba283,0.19507798405071142,0.3927480918622338,0.8908028658317332,0.5484532827044298
3172,UberAi,18254,4,12,16,gothenburg-sparse.json,2234,1175,8,b8a700345448461ba5eaff0ee706e8d3,0.11601521224013622,0.03220329347418549,0.8357290116261032,0.018964667920302714
3172,UberAi,37958,14,2,16,gothenburg-sparse.json,2234,1175,8,9212b099f55044fe9e1d74f9c958adbf,0.6086845149715318,0.3492087046288217,0.9812198794675705,0.20644627201854882
3172,UberAi,179659,11,5,16,gothenburg-sparse.json,2234,1175,8,767a209889d849338329d6d91eb9a7fc,0.5029744397706811,0.9646250928580216,0.905941384850508,0.7852945332984217
3172,UberAi,25711,1,15,16,gothenburg-sparse.json,2234,1175,8,45e29962fb8940be8e09997ed16b6132,0.07074764544105638,0.856363088989157,0.1840641469826899,0.9515819896059033
3172,UberAi,37706,3,13,16,gothenburg-sparse.json,2234,1175,8,aba2bb04b19346d29147d44b8604d00a,0.3371018717460046,0.7913629948026474,0.7001548264459608,0.6005029113452857
3173,UberAi,43479,5,11,16,gothenburg-sparse.json,2234,1175,8,21009ee8f2084d49825bd451d7429b4b,0.17292398182350466,0.3653480512997819,0.09812665322942937,0.79950710561383
3173,UberAi,33694,6,10,16,gothenburg-sparse.json,2234,1175,8,016fa530ef40427fa026c97babcbeb76,0.24686034733589024,0.6347989948405172,0.426394320945757,0.11202153038394436
3173,UberAi,42414,14,2,16,gothenburg-sparse.json,2234,1175,8,b2eeefb66b4a4a54a3305b5c04d26761,0.004805800380925707,0.6866098355193648,0.6623842878539841,0.12614947012837874
3173,UberAi,50737,11,5,16,gothenburg-sparse.json,2234,1175,8,74366dc1815d43d4a2cabba84aa0f835,0.06643382938782305,0.8871289393565817,0.9461354453767077,0.6633478407643746
3173,UberAi,35805,7,9,16,gothenburg-sparse.json,2234,1175,8,755703783bef4afea7abc56d5b3e4543,0.13574976087938062,0.30570427360888264,0.9488409504765295,0.18002754451571568
3173,UberAi,116015,8,8,16,gothenburg-sparse.json,2234,1175,8,a88feba4af034a25a9ad44f8d1d30948,0.4210118749059302,0.4979089708176704,0.10369805957957634,0.7182989209997639
3173,UberAi,97187,3,13,16,gothenburg-sparse.json,2234,1175,8,f2fbf2e959e14c77aded76c8c8e6d68b,0.31355085871215915,0.5186588450010917,0.4163107796900525,0.4267456934075379
3173,UberAi,64512,0,16,16,gothenburg-sparse.json,2234,1175,8,88a96a257b8e48d195fd5c98b289e509,0.8833862241950821,0.5951343790897512,0.11371415974181276,0.5900192220469561
