game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
17,LochKillerAi,19905,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
17,LochKillerAi,23692,1,15,16,gothenburg-sparse.json,2234,1175,Age1,1.0
17,ConnectClosestMinesAi,20889,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
17,ConnectClosestMinesAi,8427,6,10,16,gothenburg-sparse.json,2234,1175,Age2,2.0
17,ConnectClosestMinesAi,3192,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,ConnectClosestMinesAi,1851,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,ConnectClosestMinesAi,13475,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,ConnectClosestMinesAi,41505,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,LochKillerAi,86999,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,33043,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,ConnectClosestMinesAi,14342,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,LochKillerAi,26334,13,3,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,29914,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,15780,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,46631,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,16015,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,37491,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
18,ConnectClosestMinesAi,15318,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,ConnectClosestMinesAi,32827,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,ConnectClosestMinesAi,13149,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
18,LochKillerAi,76041,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,LochKillerAi,21041,1,15,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,MaxReachableVertexWeightAi,47941,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
19,LochKillerAi,3388,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,ConnectClosestMinesAi,22483,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,19898,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,MaxReachableVertexWeightAi,47193,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
19,LochKillerAi,23330,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,ConnectClosestMinesAi,26850,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,20784,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,LochKillerAi,26022,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,LochKillerAi,11310,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,LochKillerAi,11772,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,ConnectClosestMinesAi,20968,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,3176,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,46040,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,6075,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,ConnectClosestMinesAi,49412,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,ConnectClosestMinesAi,53111,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,LochKillerAi,17107,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
20,MaxReachableVertexWeightAi,35598,10,6,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,ConnectClosestMinesAi,16981,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,MaxReachableVertexWeightAi,31987,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,MaxReachableVertexWeightAi,33619,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,MaxReachableVertexWeightAi,35515,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,MaxReachableVertexWeightAi,43035,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,MaxReachableVertexWeightAi,11956,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,MaxReachableVertexWeightAi,38318,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
20,ConnectClosestMinesAi,2876,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,LochKillerAi,11806,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
20,ConnectClosestMinesAi,26467,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,ConnectClosestMinesAi,17269,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
20,MaxReachableVertexWeightAi,29653,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,LochKillerAi,13267,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,LochKillerAi,37292,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,MaxReachableVertexWeightAi,35821,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,ConnectClosestMinesAi,23115,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,ConnectClosestMinesAi,14997,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,ConnectClosestMinesAi,26337,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,MaxReachableVertexWeightAi,47408,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,LochKillerAi,11523,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,LochKillerAi,23193,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,ConnectClosestMinesAi,25420,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,ConnectClosestMinesAi,25709,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,MaxReachableVertexWeightAi,27577,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,LochKillerAi,43526,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,MaxReachableVertexWeightAi,38153,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,LochKillerAi,4881,15,1,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,LochKillerAi,6851,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,MaxReachableVertexWeightAi,50551,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,ConnectClosestMinesAi,51528,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,ConnectClosestMinesAi,14952,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,LochKillerAi,11337,13,3,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,MaxReachableVertexWeightAi,38278,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,LochKillerAi,56753,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,ConnectClosestMinesAi,23766,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,LochKillerAi,2960,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,ConnectClosestMinesAi,21728,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,ConnectClosestMinesAi,11624,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,LochKillerAi,29271,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,ConnectClosestMinesAi,22127,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,MaxReachableVertexWeightAi,43705,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,MaxReachableVertexWeightAi,45095,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,ConnectClosestMinesAi,12326,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,LochKillerAi,8233,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
23,MaxReachableVertexWeightAi,45148,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
23,LochKillerAi,31668,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
23,ConnectClosestMinesAi,67240,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,ConnectClosestMinesAi,27291,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,MaxReachableVertexWeightAi,40000,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
23,ConnectClosestMinesAi,27013,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,LochKillerAi,36668,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
23,ConnectClosestMinesAi,1072,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,LochKillerAi,14769,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
23,MaxReachableVertexWeightAi,41809,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
23,LochKillerAi,41266,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
23,ConnectClosestMinesAi,28734,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,ConnectClosestMinesAi,5293,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,ConnectClosestMinesAi,8050,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,ConnectClosestMinesAi,5778,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
23,MaxReachableVertexWeightAi,41104,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,LochKillerAi,33777,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
24,MaxReachableVertexWeightAi,42830,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,MaxReachableVertexWeightAi,12052,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,MaxReachableVertexWeightAi,10234,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,MaxReachableVertexWeightAi,35552,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,ConnectClosestMinesAi,51568,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,MaxReachableVertexWeightAi,48004,0,16,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,MaxReachableVertexWeightAi,9358,10,6,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,MaxReachableVertexWeightAi,35307,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,ConnectClosestMinesAi,26715,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,MaxReachableVertexWeightAi,30821,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,ConnectClosestMinesAi,19629,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,ConnectClosestMinesAi,23101,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,LochKillerAi,23906,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
24,MaxReachableVertexWeightAi,60804,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,ConnectClosestMinesAi,8614,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,MaxReachableVertexWeightAi,42538,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,ConnectClosestMinesAi,47580,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,MaxReachableVertexWeightAi,37958,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,LochKillerAi,26365,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,LochKillerAi,20232,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,ConnectClosestMinesAi,22259,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,LochKillerAi,15109,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,MaxReachableVertexWeightAi,45917,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,LochKillerAi,3969,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,LochKillerAi,9344,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,ConnectClosestMinesAi,26077,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,ConnectClosestMinesAi,15013,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,MaxReachableVertexWeightAi,37545,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,MaxReachableVertexWeightAi,44061,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,MaxReachableVertexWeightAi,34381,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,LochKillerAi,17660,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,ConnectClosestMinesAi,21413,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
26,MaxReachableVertexWeightAi,47855,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,MaxReachableVertexWeightAi,8041,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,MaxReachableVertexWeightAi,8464,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,LochKillerAi,24811,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,MaxReachableVertexWeightAi,42388,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,MaxReachableVertexWeightAi,48556,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,ConnectClosestMinesAi,4305,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
26,ConnectClosestMinesAi,25099,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
26,MaxReachableVertexWeightAi,8287,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,MaxReachableVertexWeightAi,41588,0,16,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,MaxReachableVertexWeightAi,35037,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,LochKillerAi,29347,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,MaxReachableVertexWeightAi,60571,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,LochKillerAi,21826,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,LochKillerAi,9823,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,ConnectClosestMinesAi,56537,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,ConnectClosestMinesAi,15896,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,ConnectClosestMinesAi,25365,6,10,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,LochKillerAi,51624,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,MaxReachableVertexWeightAi,37475,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,ConnectClosestMinesAi,21792,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,LochKillerAi,50712,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,LochKillerAi,26011,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,LochKillerAi,19425,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,MaxReachableVertexWeightAi,36274,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,ConnectClosestMinesAi,40454,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,ConnectClosestMinesAi,27028,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,MaxReachableVertexWeightAi,36997,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,MaxReachableVertexWeightAi,42232,8,8,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,MaxReachableVertexWeightAi,42811,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,ConnectClosestMinesAi,6953,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,MaxReachableVertexWeightAi,39792,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,ConnectClosestMinesAi,57466,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,ConnectClosestMinesAi,17993,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,ConnectClosestMinesAi,57227,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,MaxReachableVertexWeightAi,37825,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,MaxReachableVertexWeightAi,40047,0,16,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,MaxReachableVertexWeightAi,36164,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,LochKillerAi,32771,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
28,ConnectClosestMinesAi,17466,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,ConnectClosestMinesAi,58287,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,MaxReachableVertexWeightAi,50752,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,MaxReachableVertexWeightAi,9723,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,ConnectClosestMinesAi,30004,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,MaxReachableVertexWeightAi,9613,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,LochKillerAi,10937,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
28,MaxReachableVertexWeightAi,32123,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
29,MaxReachableVertexWeightAi,35869,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
29,MaxReachableVertexWeightAi,32633,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
29,ConnectClosestMinesAi,55160,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
29,ConnectClosestMinesAi,9274,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
29,LochKillerAi,11413,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,22547,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,MaxReachableVertexWeightAi,40841,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
29,ConnectClosestMinesAi,23598,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
29,LochKillerAi,18829,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,28622,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,5474,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,27901,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,17553,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
29,MaxReachableVertexWeightAi,45376,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
29,MaxReachableVertexWeightAi,42631,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
29,MaxReachableVertexWeightAi,40960,10,6,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,ConnectClosestMinesAi,35582,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,MaxReachableVertexWeightAi,33624,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,LochKillerAi,12342,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,LochKillerAi,7983,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,MaxReachableVertexWeightAi,44801,10,6,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,ConnectClosestMinesAi,15737,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,ConnectClosestMinesAi,30079,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,ConnectClosestMinesAi,19156,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,LochKillerAi,20779,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,ConnectClosestMinesAi,51561,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,MaxReachableVertexWeightAi,39735,8,8,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,MaxReachableVertexWeightAi,45972,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,LochKillerAi,23329,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,MaxReachableVertexWeightAi,38975,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,LochKillerAi,138206,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,LochKillerAi,14955,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
31,LochKillerAi,21150,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
31,LochKillerAi,8844,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
31,MaxReachableVertexWeightAi,42985,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,ConnectClosestMinesAi,44622,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,ConnectClosestMinesAi,21790,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,ConnectClosestMinesAi,26930,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,MaxReachableVertexWeightAi,36780,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,ConnectClosestMinesAi,51035,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,ConnectClosestMinesAi,4280,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,MaxReachableVertexWeightAi,41154,0,16,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,MaxReachableVertexWeightAi,38054,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,ConnectClosestMinesAi,18089,15,1,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,ConnectClosestMinesAi,48720,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,MaxReachableVertexWeightAi,11614,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,LochKillerAi,5265,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
31,LochKillerAi,17749,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,MaxReachableVertexWeightAi,12646,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,ConnectClosestMinesAi,54969,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochKillerAi,24166,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,ConnectClosestMinesAi,26139,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,ConnectClosestMinesAi,19517,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochKillerAi,43684,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,MaxReachableVertexWeightAi,10354,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,MaxReachableVertexWeightAi,40300,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,MaxReachableVertexWeightAi,41087,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,ConnectClosestMinesAi,21417,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,MaxReachableVertexWeightAi,50129,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,ConnectClosestMinesAi,50401,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,MaxReachableVertexWeightAi,36324,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,LochKillerAi,38827,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,ConnectClosestMinesAi,29800,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochKillerAi,36977,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
33,ConnectClosestMinesAi,63658,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
33,LochKillerAi,63435,1,15,16,gothenburg-sparse.json,2234,1175,Age1,1.0
33,LochKillerAi,13831,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,39147,8,8,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,MaxReachableVertexWeightAi,35891,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,ConnectClosestMinesAi,12823,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
33,MaxReachableVertexWeightAi,33547,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,LochKillerAi,10670,13,3,16,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,41342,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,LochKillerAi,4448,15,1,16,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,50694,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,ConnectClosestMinesAi,17767,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
33,LochKillerAi,24451,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,35194,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,MaxReachableVertexWeightAi,38416,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
33,LochKillerAi,29813,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
34,LochKillerAi,142020,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
34,LochKillerAi,5094,13,3,16,gothenburg-sparse.json,2234,1175,Age1,1.0
34,LochKillerAi,18966,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
34,MaxReachableVertexWeightAi,26559,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,32032,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,LochKillerAi,28418,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
34,LochKillerAi,25352,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
34,MaxReachableVertexWeightAi,34372,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,42945,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,ConnectClosestMinesAi,19013,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
34,MaxReachableVertexWeightAi,32889,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,39180,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,29381,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,55352,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,29583,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
34,LochKillerAi,18396,1,15,16,gothenburg-sparse.json,2234,1175,Age1,1.0
35,LochKillerAi,18092,13,3,16,gothenburg-sparse.json,2234,1175,Age1,1.0
35,LochKillerAi,12125,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
35,MaxReachableVertexWeightAi,31961,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
35,MaxReachableVertexWeightAi,36308,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
35,ConnectClosestMinesAi,48586,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
35,MaxReachableVertexWeightAi,37574,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
