game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
337,LochKillerAi,145928,0,4,4,boston-sparse.json,945,488,Age2,2.0
337,MaxReachableVertexWeightAi,106449,1,3,4,boston-sparse.json,945,488,Age1,1.0
338,ConnectClosestMinesAi,98969,3,1,4,boston-sparse.json,945,488,Age3,3.0
338,MaxReachableVertexWeightAi,65279,0,4,4,boston-sparse.json,945,488,Age1,1.0
338,LochKillerAi,95724,2,2,4,boston-sparse.json,945,488,Age2,2.0
338,LochKillerAi,234574,1,3,4,boston-sparse.json,945,488,Age2,2.0
339,LochKillerAi,73276,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
339,MaxReachableVertexWeightAi,147653,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
339,LochMaxVertexWeighterKillerAi,79855,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
339,LochMaxVertexWeighterKillerAi,50922,2,10,12,edinburgh-sparse.json,1751,961,Age0,0.0
339,ConnectClosestMinesAi,382522,9,3,12,edinburgh-sparse.json,1751,961,Age3,3.0
339,MaxReachableVertexWeightAi,69254,0,12,12,edinburgh-sparse.json,1751,961,Age1,1.0
339,MaxReachableVertexWeightAi,98131,7,5,12,edinburgh-sparse.json,1751,961,Age1,1.0
339,LochMaxVertexWeighterKillerAi,70004,5,7,12,edinburgh-sparse.json,1751,961,Age0,0.0
339,LochKillerAi,11808,3,9,12,edinburgh-sparse.json,1751,961,Age2,2.0
339,MaxReachableVertexWeightAi,73713,10,2,12,edinburgh-sparse.json,1751,961,Age1,1.0
339,LochMaxVertexWeighterKillerAi,34978,11,1,12,edinburgh-sparse.json,1751,961,Age0,0.0
339,LochKillerAi,19458,8,4,12,edinburgh-sparse.json,1751,961,Age2,2.0
340,LochKillerAi,464056,1,1,2,boston-sparse.json,945,488,Age2,2.0
340,LochMaxVertexWeighterKillerAi,558584,0,2,2,boston-sparse.json,945,488,Age0,0.0
341,ConnectClosestMinesAi,311395,1,1,2,boston-sparse.json,945,488,Age3,3.0
341,LochKillerAi,464749,0,2,2,boston-sparse.json,945,488,Age2,2.0
342,LochMaxVertexWeighterKillerAi,548000,0,2,2,boston-sparse.json,945,488,Age0,0.0
342,LochMaxVertexWeighterKillerAi,526775,1,1,2,boston-sparse.json,945,488,Age0,0.0
343,MaxReachableVertexWeightAi,91760,9,3,12,edinburgh-sparse.json,1751,961,Age1,1.0
343,MaxReachableVertexWeightAi,174291,2,10,12,edinburgh-sparse.json,1751,961,Age1,1.0
343,ConnectClosestMinesAi,258383,10,2,12,edinburgh-sparse.json,1751,961,Age3,3.0
343,MaxReachableVertexWeightAi,102604,11,1,12,edinburgh-sparse.json,1751,961,Age1,1.0
343,LochKillerAi,56355,8,4,12,edinburgh-sparse.json,1751,961,Age2,2.0
343,ConnectClosestMinesAi,183113,5,7,12,edinburgh-sparse.json,1751,961,Age3,3.0
343,MaxReachableVertexWeightAi,80218,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
343,LochMaxVertexWeighterKillerAi,125539,7,5,12,edinburgh-sparse.json,1751,961,Age0,0.0
343,MaxReachableVertexWeightAi,192781,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
343,ConnectClosestMinesAi,314059,0,12,12,edinburgh-sparse.json,1751,961,Age3,3.0
343,MaxReachableVertexWeightAi,257587,6,6,12,edinburgh-sparse.json,1751,961,Age1,1.0
343,LochMaxVertexWeighterKillerAi,198398,4,8,12,edinburgh-sparse.json,1751,961,Age0,0.0
344,LochKillerAi,463302,0,2,2,boston-sparse.json,945,488,Age2,2.0
344,MaxReachableVertexWeightAi,188903,1,1,2,boston-sparse.json,945,488,Age1,1.0
345,MaxReachableVertexWeightAi,564834,0,2,2,boston-sparse.json,945,488,Age1,1.0
345,ConnectClosestMinesAi,477002,1,1,2,boston-sparse.json,945,488,Age3,3.0
346,LochKillerAi,296717,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
346,ConnectClosestMinesAi,548135,1,7,8,edinburgh-sparse.json,1751,961,Age3,3.0
346,LochMaxVertexWeighterKillerAi,191576,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
346,LochKillerAi,240276,0,8,8,edinburgh-sparse.json,1751,961,Age2,2.0
346,ConnectClosestMinesAi,635895,3,5,8,edinburgh-sparse.json,1751,961,Age3,3.0
346,LochMaxVertexWeighterKillerAi,95729,2,6,8,edinburgh-sparse.json,1751,961,Age0,0.0
346,LochMaxVertexWeighterKillerAi,110036,6,2,8,edinburgh-sparse.json,1751,961,Age0,0.0
346,ConnectClosestMinesAi,353799,5,3,8,edinburgh-sparse.json,1751,961,Age3,3.0
347,LochMaxVertexWeighterKillerAi,565111,0,2,2,boston-sparse.json,945,488,Age0,0.0
347,LochMaxVertexWeighterKillerAi,501510,1,1,2,boston-sparse.json,945,488,Age0,0.0
348,MaxReachableVertexWeightAi,552037,0,2,2,boston-sparse.json,945,488,Age1,1.0
348,MaxReachableVertexWeightAi,515551,1,1,2,boston-sparse.json,945,488,Age1,1.0
349,ConnectClosestMinesAi,3835,4,4,8,tube.json,386,301,Age3,3.0
349,ConnectClosestMinesAi,1718,0,8,8,tube.json,386,301,Age3,3.0
349,LochKillerAi,1769,6,2,8,tube.json,386,301,Age2,2.0
349,ConnectClosestMinesAi,3073,5,3,8,tube.json,386,301,Age3,3.0
349,LochKillerAi,4525,3,5,8,tube.json,386,301,Age2,2.0
349,LochKillerAi,3403,7,1,8,tube.json,386,301,Age2,2.0
349,MaxReachableVertexWeightAi,3428,2,6,8,tube.json,386,301,Age1,1.0
349,ConnectClosestMinesAi,2554,1,7,8,tube.json,386,301,Age3,3.0
350,ConnectClosestMinesAi,7488,1,7,8,tube.json,386,301,Age3,3.0
350,LochMaxVertexWeighterKillerAi,9031,6,2,8,tube.json,386,301,Age0,0.0
350,MaxReachableVertexWeightAi,5932,0,8,8,tube.json,386,301,Age1,1.0
350,MaxReachableVertexWeightAi,2777,5,3,8,tube.json,386,301,Age1,1.0
350,MaxReachableVertexWeightAi,2747,2,6,8,tube.json,386,301,Age1,1.0
350,ConnectClosestMinesAi,6928,7,1,8,tube.json,386,301,Age3,3.0
350,ConnectClosestMinesAi,8153,3,5,8,tube.json,386,301,Age3,3.0
350,ConnectClosestMinesAi,3173,4,4,8,tube.json,386,301,Age3,3.0
351,MaxReachableVertexWeightAi,5816,3,5,8,tube.json,386,301,Age1,1.0
351,ConnectClosestMinesAi,5155,0,8,8,tube.json,386,301,Age3,3.0
351,ConnectClosestMinesAi,1949,1,7,8,tube.json,386,301,Age3,3.0
351,ConnectClosestMinesAi,16598,5,3,8,tube.json,386,301,Age3,3.0
351,ConnectClosestMinesAi,1924,2,6,8,tube.json,386,301,Age3,3.0
351,LochMaxVertexWeighterKillerAi,3104,4,4,8,tube.json,386,301,Age0,0.0
351,LochKillerAi,390,7,1,8,tube.json,386,301,Age2,2.0
351,ConnectClosestMinesAi,1764,6,2,8,tube.json,386,301,Age3,3.0
352,MaxReachableVertexWeightAi,3428,1,7,8,tube.json,386,301,Age1,1.0
352,LochMaxVertexWeighterKillerAi,5028,2,6,8,tube.json,386,301,Age0,0.0
352,LochMaxVertexWeighterKillerAi,4569,7,1,8,tube.json,386,301,Age0,0.0
352,MaxReachableVertexWeightAi,2132,6,2,8,tube.json,386,301,Age1,1.0
352,LochKillerAi,1969,0,8,8,tube.json,386,301,Age2,2.0
352,MaxReachableVertexWeightAi,1323,3,5,8,tube.json,386,301,Age1,1.0
352,MaxReachableVertexWeightAi,3936,4,4,8,tube.json,386,301,Age1,1.0
352,LochKillerAi,4407,5,3,8,tube.json,386,301,Age2,2.0
353,MaxReachableVertexWeightAi,5315,6,2,8,tube.json,386,301,Age1,1.0
353,LochMaxVertexWeighterKillerAi,2765,3,5,8,tube.json,386,301,Age0,0.0
353,ConnectClosestMinesAi,2061,0,8,8,tube.json,386,301,Age3,3.0
353,ConnectClosestMinesAi,8286,7,1,8,tube.json,386,301,Age3,3.0
353,LochMaxVertexWeighterKillerAi,2479,1,7,8,tube.json,386,301,Age0,0.0
353,LochKillerAi,380,4,4,8,tube.json,386,301,Age2,2.0
353,ConnectClosestMinesAi,9582,2,6,8,tube.json,386,301,Age3,3.0
353,ConnectClosestMinesAi,5220,5,3,8,tube.json,386,301,Age3,3.0
354,LochKillerAi,5332,3,5,8,tube.json,386,301,Age2,2.0
354,LochMaxVertexWeighterKillerAi,3208,4,4,8,tube.json,386,301,Age0,0.0
354,LochMaxVertexWeighterKillerAi,5520,2,6,8,tube.json,386,301,Age0,0.0
354,MaxReachableVertexWeightAi,11745,0,8,8,tube.json,386,301,Age1,1.0
354,ConnectClosestMinesAi,6165,7,1,8,tube.json,386,301,Age3,3.0
354,MaxReachableVertexWeightAi,1890,1,7,8,tube.json,386,301,Age1,1.0
354,MaxReachableVertexWeightAi,3,5,3,8,tube.json,386,301,Age1,1.0
354,MaxReachableVertexWeightAi,4990,6,2,8,tube.json,386,301,Age1,1.0
355,LochKillerAi,6914,0,6,6,tube.json,386,301,Age2,2.0
355,LochKillerAi,4407,2,4,6,tube.json,386,301,Age2,2.0
355,LochMaxVertexWeighterKillerAi,6277,3,3,6,tube.json,386,301,Age0,0.0
355,MaxReachableVertexWeightAi,5740,1,5,6,tube.json,386,301,Age1,1.0
355,LochMaxVertexWeighterKillerAi,4303,4,2,6,tube.json,386,301,Age0,0.0
355,MaxReachableVertexWeightAi,3041,5,1,6,tube.json,386,301,Age1,1.0
356,MaxReachableVertexWeightAi,5447,2,4,6,tube.json,386,301,Age1,1.0
356,LochKillerAi,2267,4,2,6,tube.json,386,301,Age2,2.0
356,ConnectClosestMinesAi,8593,0,6,6,tube.json,386,301,Age3,3.0
356,LochKillerAi,5344,3,3,6,tube.json,386,301,Age2,2.0
356,MaxReachableVertexWeightAi,5547,5,1,6,tube.json,386,301,Age1,1.0
356,MaxReachableVertexWeightAi,4488,1,5,6,tube.json,386,301,Age1,1.0
357,ConnectClosestMinesAi,24664,0,6,6,tube.json,386,301,Age3,3.0
357,MaxReachableVertexWeightAi,20713,1,5,6,tube.json,386,301,Age1,1.0
357,ConnectClosestMinesAi,18023,2,4,6,tube.json,386,301,Age3,3.0
357,ConnectClosestMinesAi,16963,3,3,6,tube.json,386,301,Age3,3.0
357,MaxReachableVertexWeightAi,5573,5,1,6,tube.json,386,301,Age1,1.0
357,MaxReachableVertexWeightAi,15806,4,2,6,tube.json,386,301,Age1,1.0
358,MaxReachableVertexWeightAi,4576,3,5,8,tube.json,386,301,Age1,1.0
358,LochMaxVertexWeighterKillerAi,3432,6,2,8,tube.json,386,301,Age0,0.0
358,LochKillerAi,4227,0,8,8,tube.json,386,301,Age2,2.0
358,MaxReachableVertexWeightAi,5782,2,6,8,tube.json,386,301,Age1,1.0
358,MaxReachableVertexWeightAi,1929,1,7,8,tube.json,386,301,Age1,1.0
358,LochKillerAi,1108,4,4,8,tube.json,386,301,Age2,2.0
358,LochKillerAi,5763,5,3,8,tube.json,386,301,Age2,2.0
358,MaxReachableVertexWeightAi,964,7,1,8,tube.json,386,301,Age1,1.0
359,MaxReachableVertexWeightAi,18408,3,3,6,tube.json,386,301,Age1,1.0
359,ConnectClosestMinesAi,13836,0,6,6,tube.json,386,301,Age3,3.0
359,LochMaxVertexWeighterKillerAi,4937,5,1,6,tube.json,386,301,Age0,0.0
359,ConnectClosestMinesAi,21806,1,5,6,tube.json,386,301,Age3,3.0
359,MaxReachableVertexWeightAi,12021,4,2,6,tube.json,386,301,Age1,1.0
359,MaxReachableVertexWeightAi,18190,2,4,6,tube.json,386,301,Age1,1.0
360,MaxReachableVertexWeightAi,5838,1,5,6,tube.json,386,301,Age1,1.0
360,ConnectClosestMinesAi,12698,2,4,6,tube.json,386,301,Age3,3.0
360,LochKillerAi,11621,4,2,6,tube.json,386,301,Age2,2.0
360,LochMaxVertexWeighterKillerAi,6073,3,3,6,tube.json,386,301,Age0,0.0
360,LochMaxVertexWeighterKillerAi,6398,0,6,6,tube.json,386,301,Age0,0.0
360,MaxReachableVertexWeightAi,4279,5,1,6,tube.json,386,301,Age1,1.0
361,LochKillerAi,1742,3,3,6,tube.json,386,301,Age2,2.0
361,LochKillerAi,3587,2,4,6,tube.json,386,301,Age2,2.0
361,LochMaxVertexWeighterKillerAi,5681,4,2,6,tube.json,386,301,Age0,0.0
361,LochKillerAi,10991,5,1,6,tube.json,386,301,Age2,2.0
361,LochMaxVertexWeighterKillerAi,4269,1,5,6,tube.json,386,301,Age0,0.0
361,LochKillerAi,3887,0,6,6,tube.json,386,301,Age2,2.0
362,ConnectClosestMinesAi,12409,0,6,6,tube.json,386,301,Age3,3.0
362,LochKillerAi,3834,5,1,6,tube.json,386,301,Age2,2.0
362,LochKillerAi,5719,3,3,6,tube.json,386,301,Age2,2.0
362,LochKillerAi,5810,2,4,6,tube.json,386,301,Age2,2.0
362,LochKillerAi,2665,1,5,6,tube.json,386,301,Age2,2.0
362,LochKillerAi,9012,4,2,6,tube.json,386,301,Age2,2.0
363,MaxReachableVertexWeightAi,6373,2,4,6,tube.json,386,301,Age1,1.0
363,MaxReachableVertexWeightAi,7115,5,1,6,tube.json,386,301,Age1,1.0
363,MaxReachableVertexWeightAi,10499,1,5,6,tube.json,386,301,Age1,1.0
363,MaxReachableVertexWeightAi,2186,0,6,6,tube.json,386,301,Age1,1.0
363,LochKillerAi,5926,4,2,6,tube.json,386,301,Age2,2.0
363,ConnectClosestMinesAi,7825,3,3,6,tube.json,386,301,Age3,3.0
364,LochMaxVertexWeighterKillerAi,10532,3,1,4,tube.json,386,301,Age0,0.0
364,LochMaxVertexWeighterKillerAi,8237,2,2,4,tube.json,386,301,Age0,0.0
364,MaxReachableVertexWeightAi,24500,0,4,4,tube.json,386,301,Age1,1.0
364,LochKillerAi,30490,1,3,4,tube.json,386,301,Age2,2.0
365,LochKillerAi,2712,5,1,6,tube.json,386,301,Age2,2.0
365,LochMaxVertexWeighterKillerAi,6629,3,3,6,tube.json,386,301,Age0,0.0
365,LochMaxVertexWeighterKillerAi,4961,1,5,6,tube.json,386,301,Age0,0.0
365,ConnectClosestMinesAi,7539,2,4,6,tube.json,386,301,Age3,3.0
365,ConnectClosestMinesAi,3374,4,2,6,tube.json,386,301,Age3,3.0
365,ConnectClosestMinesAi,21769,0,6,6,tube.json,386,301,Age3,3.0
366,LochMaxVertexWeighterKillerAi,51250,0,4,4,tube.json,386,301,Age0,0.0
366,ConnectClosestMinesAi,41665,1,3,4,tube.json,386,301,Age3,3.0
366,ConnectClosestMinesAi,41163,2,2,4,tube.json,386,301,Age3,3.0
366,MaxReachableVertexWeightAi,15601,3,1,4,tube.json,386,301,Age1,1.0
367,LochKillerAi,22648,2,2,4,tube.json,386,301,Age2,2.0
367,ConnectClosestMinesAi,25845,1,3,4,tube.json,386,301,Age3,3.0
367,ConnectClosestMinesAi,30724,0,4,4,tube.json,386,301,Age3,3.0
367,MaxReachableVertexWeightAi,10952,3,1,4,tube.json,386,301,Age1,1.0
368,MaxReachableVertexWeightAi,76383,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
368,ConnectClosestMinesAi,69731,7,5,12,edinburgh-sparse.json,1751,961,Age3,3.0
368,LochKillerAi,96671,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
368,MaxReachableVertexWeightAi,170075,2,10,12,edinburgh-sparse.json,1751,961,Age1,1.0
368,LochKillerAi,56700,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
368,LochKillerAi,32207,0,12,12,edinburgh-sparse.json,1751,961,Age2,2.0
368,MaxReachableVertexWeightAi,67357,9,3,12,edinburgh-sparse.json,1751,961,Age1,1.0
368,ConnectClosestMinesAi,122481,1,11,12,edinburgh-sparse.json,1751,961,Age3,3.0
368,LochKillerAi,17081,6,6,12,edinburgh-sparse.json,1751,961,Age2,2.0
368,MaxReachableVertexWeightAi,71220,4,8,12,edinburgh-sparse.json,1751,961,Age1,1.0
368,LochMaxVertexWeighterKillerAi,100056,5,7,12,edinburgh-sparse.json,1751,961,Age0,0.0
368,LochKillerAi,89279,8,4,12,edinburgh-sparse.json,1751,961,Age2,2.0
369,LochMaxVertexWeighterKillerAi,100168,0,2,2,tube.json,386,301,Age0,0.0
369,ConnectClosestMinesAi,46539,1,1,2,tube.json,386,301,Age3,3.0
370,LochMaxVertexWeighterKillerAi,48792,0,2,2,tube.json,386,301,Age0,0.0
370,MaxReachableVertexWeightAi,18898,1,1,2,tube.json,386,301,Age1,1.0
371,MaxReachableVertexWeightAi,9002,1,3,4,tube.json,386,301,Age1,1.0
371,ConnectClosestMinesAi,29139,2,2,4,tube.json,386,301,Age3,3.0
371,ConnectClosestMinesAi,24288,3,1,4,tube.json,386,301,Age3,3.0
371,LochKillerAi,13248,0,4,4,tube.json,386,301,Age2,2.0
372,LochKillerAi,18181,0,4,4,tube.json,386,301,Age2,2.0
372,LochMaxVertexWeighterKillerAi,9018,3,1,4,tube.json,386,301,Age0,0.0
372,LochMaxVertexWeighterKillerAi,8344,1,3,4,tube.json,386,301,Age0,0.0
372,LochKillerAi,12482,2,2,4,tube.json,386,301,Age2,2.0
373,MaxReachableVertexWeightAi,618149,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
373,MaxReachableVertexWeightAi,700441,2,6,8,edinburgh-sparse.json,1751,961,Age1,1.0
373,MaxReachableVertexWeightAi,984067,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
373,MaxReachableVertexWeightAi,601061,7,1,8,edinburgh-sparse.json,1751,961,Age1,1.0
373,MaxReachableVertexWeightAi,983075,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
373,ConnectClosestMinesAi,1073616,1,7,8,edinburgh-sparse.json,1751,961,Age3,3.0
373,MaxReachableVertexWeightAi,785539,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
373,LochMaxVertexWeighterKillerAi,802267,3,5,8,edinburgh-sparse.json,1751,961,Age0,0.0
374,ConnectClosestMinesAi,889344,0,8,8,edinburgh-sparse.json,1751,961,Age3,3.0
374,LochKillerAi,328375,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
374,LochMaxVertexWeighterKillerAi,241242,1,7,8,edinburgh-sparse.json,1751,961,Age0,0.0
374,LochMaxVertexWeighterKillerAi,178328,2,6,8,edinburgh-sparse.json,1751,961,Age0,0.0
374,MaxReachableVertexWeightAi,99649,7,1,8,edinburgh-sparse.json,1751,961,Age1,1.0
374,MaxReachableVertexWeightAi,85532,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
374,LochKillerAi,424453,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
374,LochKillerAi,212682,5,3,8,edinburgh-sparse.json,1751,961,Age2,2.0
375,ConnectClosestMinesAi,488103,0,8,8,edinburgh-sparse.json,1751,961,Age3,3.0
375,ConnectClosestMinesAi,476132,1,7,8,edinburgh-sparse.json,1751,961,Age3,3.0
375,ConnectClosestMinesAi,449856,2,6,8,edinburgh-sparse.json,1751,961,Age3,3.0
375,LochKillerAi,116109,7,1,8,edinburgh-sparse.json,1751,961,Age2,2.0
375,MaxReachableVertexWeightAi,199223,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
375,LochMaxVertexWeighterKillerAi,239974,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
375,LochKillerAi,322423,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
375,LochKillerAi,438072,3,5,8,edinburgh-sparse.json,1751,961,Age2,2.0
376,MaxReachableVertexWeightAi,261917,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
376,LochKillerAi,232599,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
376,LochKillerAi,190913,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
376,LochMaxVertexWeighterKillerAi,466544,0,8,8,edinburgh-sparse.json,1751,961,Age0,0.0
376,LochMaxVertexWeighterKillerAi,458613,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
376,MaxReachableVertexWeightAi,249782,1,7,8,edinburgh-sparse.json,1751,961,Age1,1.0
376,MaxReachableVertexWeightAi,317476,2,6,8,edinburgh-sparse.json,1751,961,Age1,1.0
376,LochMaxVertexWeighterKillerAi,157470,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
377,LochMaxVertexWeighterKillerAi,101989,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
377,LochKillerAi,202190,2,6,8,edinburgh-sparse.json,1751,961,Age2,2.0
377,LochKillerAi,348825,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
377,LochKillerAi,211029,3,5,8,edinburgh-sparse.json,1751,961,Age2,2.0
377,MaxReachableVertexWeightAi,293972,1,7,8,edinburgh-sparse.json,1751,961,Age1,1.0
377,ConnectClosestMinesAi,711233,7,1,8,edinburgh-sparse.json,1751,961,Age3,3.0
377,LochKillerAi,105270,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
377,MaxReachableVertexWeightAi,106309,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
378,LochKillerAi,261406,3,5,8,edinburgh-sparse.json,1751,961,Age2,2.0
378,LochMaxVertexWeighterKillerAi,317392,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
378,LochMaxVertexWeighterKillerAi,145442,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
378,ConnectClosestMinesAi,564631,1,7,8,edinburgh-sparse.json,1751,961,Age3,3.0
378,MaxReachableVertexWeightAi,112268,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
378,ConnectClosestMinesAi,460458,6,2,8,edinburgh-sparse.json,1751,961,Age3,3.0
378,LochKillerAi,174910,2,6,8,edinburgh-sparse.json,1751,961,Age2,2.0
378,ConnectClosestMinesAi,558225,4,4,8,edinburgh-sparse.json,1751,961,Age3,3.0
379,LochMaxVertexWeighterKillerAi,286416,1,7,8,edinburgh-sparse.json,1751,961,Age0,0.0
379,ConnectClosestMinesAi,622731,2,6,8,edinburgh-sparse.json,1751,961,Age3,3.0
379,ConnectClosestMinesAi,532137,4,4,8,edinburgh-sparse.json,1751,961,Age3,3.0
379,LochKillerAi,170018,7,1,8,edinburgh-sparse.json,1751,961,Age2,2.0
379,MaxReachableVertexWeightAi,389062,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
379,MaxReachableVertexWeightAi,279444,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
379,MaxReachableVertexWeightAi,318899,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
379,MaxReachableVertexWeightAi,323014,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
380,ConnectClosestMinesAi,420718,0,8,8,edinburgh-sparse.json,1751,961,Age3,3.0
380,LochKillerAi,279280,1,7,8,edinburgh-sparse.json,1751,961,Age2,2.0
380,MaxReachableVertexWeightAi,103046,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
380,LochKillerAi,222936,3,5,8,edinburgh-sparse.json,1751,961,Age2,2.0
380,LochMaxVertexWeighterKillerAi,260305,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
380,LochMaxVertexWeighterKillerAi,111306,2,6,8,edinburgh-sparse.json,1751,961,Age0,0.0
380,LochKillerAi,100308,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
380,LochKillerAi,56892,7,1,8,edinburgh-sparse.json,1751,961,Age2,2.0
381,LochKillerAi,18476,3,5,8,boston-sparse.json,945,488,Age2,2.0
381,LochMaxVertexWeighterKillerAi,13499,2,6,8,boston-sparse.json,945,488,Age0,0.0
381,LochMaxVertexWeighterKillerAi,29680,0,8,8,boston-sparse.json,945,488,Age0,0.0
381,ConnectClosestMinesAi,38574,6,2,8,boston-sparse.json,945,488,Age3,3.0
381,LochKillerAi,6181,5,3,8,boston-sparse.json,945,488,Age2,2.0
381,LochMaxVertexWeighterKillerAi,14601,1,7,8,boston-sparse.json,945,488,Age0,0.0
381,LochMaxVertexWeighterKillerAi,17395,7,1,8,boston-sparse.json,945,488,Age0,0.0
381,MaxReachableVertexWeightAi,12396,4,4,8,boston-sparse.json,945,488,Age1,1.0
382,LochKillerAi,39231,1,7,8,boston-sparse.json,945,488,Age2,2.0
382,ConnectClosestMinesAi,40782,0,8,8,boston-sparse.json,945,488,Age3,3.0
382,LochKillerAi,14668,5,3,8,boston-sparse.json,945,488,Age2,2.0
382,MaxReachableVertexWeightAi,13376,4,4,8,boston-sparse.json,945,488,Age1,1.0
382,LochMaxVertexWeighterKillerAi,15639,2,6,8,boston-sparse.json,945,488,Age0,0.0
382,LochKillerAi,24274,6,2,8,boston-sparse.json,945,488,Age2,2.0
382,LochMaxVertexWeighterKillerAi,14047,7,1,8,boston-sparse.json,945,488,Age0,0.0
382,LochMaxVertexWeighterKillerAi,13688,3,5,8,boston-sparse.json,945,488,Age0,0.0
383,MaxReachableVertexWeightAi,47100,3,3,6,boston-sparse.json,945,488,Age1,1.0
383,LochKillerAi,50366,2,4,6,boston-sparse.json,945,488,Age2,2.0
383,ConnectClosestMinesAi,53500,1,5,6,boston-sparse.json,945,488,Age3,3.0
383,LochMaxVertexWeighterKillerAi,58882,5,1,6,boston-sparse.json,945,488,Age0,0.0
383,LochMaxVertexWeighterKillerAi,44650,0,6,6,boston-sparse.json,945,488,Age0,0.0
383,ConnectClosestMinesAi,47269,4,2,6,boston-sparse.json,945,488,Age3,3.0
384,LochMaxVertexWeighterKillerAi,23207,2,4,6,boston-sparse.json,945,488,Age0,0.0
384,MaxReachableVertexWeightAi,14590,3,3,6,boston-sparse.json,945,488,Age1,1.0
384,LochKillerAi,93574,4,2,6,boston-sparse.json,945,488,Age2,2.0
384,MaxReachableVertexWeightAi,35020,0,6,6,boston-sparse.json,945,488,Age1,1.0
384,LochKillerAi,30247,5,1,6,boston-sparse.json,945,488,Age2,2.0
384,LochMaxVertexWeighterKillerAi,22434,1,5,6,boston-sparse.json,945,488,Age0,0.0
385,MaxReachableVertexWeightAi,78065,1,5,6,boston-sparse.json,945,488,Age1,1.0
385,ConnectClosestMinesAi,78559,0,6,6,boston-sparse.json,945,488,Age3,3.0
385,ConnectClosestMinesAi,36141,4,2,6,boston-sparse.json,945,488,Age3,3.0
385,ConnectClosestMinesAi,44242,3,3,6,boston-sparse.json,945,488,Age3,3.0
385,LochMaxVertexWeighterKillerAi,44331,2,4,6,boston-sparse.json,945,488,Age0,0.0
385,LochKillerAi,14338,5,1,6,boston-sparse.json,945,488,Age2,2.0
386,LochKillerAi,14612,3,3,6,boston-sparse.json,945,488,Age2,2.0
386,LochKillerAi,29878,4,2,6,boston-sparse.json,945,488,Age2,2.0
386,ConnectClosestMinesAi,33955,2,4,6,boston-sparse.json,945,488,Age3,3.0
386,LochMaxVertexWeighterKillerAi,53009,1,5,6,boston-sparse.json,945,488,Age0,0.0
386,ConnectClosestMinesAi,34009,5,1,6,boston-sparse.json,945,488,Age3,3.0
386,LochKillerAi,20468,0,6,6,boston-sparse.json,945,488,Age2,2.0
387,MaxReachableVertexWeightAi,106258,1,3,4,boston-sparse.json,945,488,Age1,1.0
387,LochKillerAi,153237,3,1,4,boston-sparse.json,945,488,Age2,2.0
387,LochMaxVertexWeighterKillerAi,69605,0,4,4,boston-sparse.json,945,488,Age0,0.0
387,ConnectClosestMinesAi,133493,2,2,4,boston-sparse.json,945,488,Age3,3.0
